Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
440000,32,0.017670197412371635,0.016852977592498063,0.0002,0.005933551583439112,0.008906635455787182,0.008763561956584454,0.007610291847959161,0.00924268588423729
441000,32,0.0173458494246006,,0.0002,0.026479793712496758,0.007479880005121231,0.00986596941947937,,
442000,32,0.017527252435684204,,0.0002,0.022425111383199692,0.00926041230559349,0.008266839198768139,,
443000,32,0.014076623134315014,,0.0002,0.016064221039414406,0.006214740686118603,0.007861882448196411,,
444000,32,0.01696973480284214,,0.0002,0.018343087285757065,0.007034702692180872,0.009935032576322556,,
445000,32,0.02185184136033058,0.01767327217385173,0.0002,0.40340834856033325,0.008756683208048344,0.013095157220959663,0.008631492219865321,0.009041779674589634
446000,32,0.015665339305996895,,0.0002,0.04470353201031685,0.006097447592765093,0.00956789217889309,,
447000,32,0.018895680084824562,,0.0002,0.03958893567323685,0.008237998932600021,0.01065768115222454,,
448000,32,0.018442297354340553,,0.0002,0.020812813192605972,0.009749887511134148,0.008692409843206406,,
449000,32,0.01989532820880413,,0.0002,0.010431483387947083,0.009637027978897095,0.010258300229907036,,
450000,32,0.015999693423509598,0.018554075807332992,0.0002,0.12286215275526047,0.00789366103708744,0.008106032386422157,0.008604538813233375,0.00994953690096736
451000,32,0.014389941468834877,,0.0002,0.005979957524687052,0.007434386294335127,0.00695555517449975,,
452000,32,0.01553950086236,,0.0002,0.010828188620507717,0.00814073160290718,0.007398769725114107,,
453000,32,0.01955142244696617,,0.0002,0.03185955062508583,0.009117146022617817,0.01043427549302578,,
454000,32,0.02433723583817482,,0.0002,0.03427412360906601,0.009834958240389824,0.01450227852910757,,
455000,32,0.021733038127422333,0.017149179242551327,0.0002,0.015737375244498253,0.011055444367229939,0.01067759282886982,0.008696923917159437,0.008452255465090274
456000,32,0.021578511223196983,,0.0002,0.09085596352815628,0.010188709944486618,0.011389801278710365,,
457000,32,0.017780791968107224,,0.0002,0.06674309819936752,0.008442871272563934,0.009337919764220715,,
