Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
431700,32,0.01316914614289999,,0.010466642677783966,0.002702503465116024,,
431800,32,0.016260074451565742,,0.009436091408133507,0.006823983043432236,,
431900,32,0.018565112724900246,,0.012999036349356174,0.005566076375544071,,
432000,32,0.013253421522676945,,0.010783830657601357,0.002469591097906232,,
432100,32,0.009690546430647373,,0.006639617029577494,0.0030509294010698795,,
432200,32,0.012193379923701286,,0.00790274329483509,0.004290636163204908,,
432300,32,0.00973639078438282,,0.0063213263638317585,0.0034150644205510616,,
432400,32,0.009768091142177582,,0.0062611401081085205,0.0035069514997303486,,
432500,32,0.01463870145380497,0.013076773751527071,0.010251287370920181,0.0043874140828847885,0.009033637214452028,0.004043136583641171
432600,32,0.011085640639066696,,0.007140385452657938,0.003945255186408758,,
432700,32,0.016284311190247536,,0.012102625332772732,0.004181685857474804,,
432800,32,0.01634988561272621,,0.012138845399022102,0.0042110406793653965,,
432900,32,0.017189214006066322,,0.011516193859279156,0.005673020146787167,,
433000,32,0.023645630106329918,,0.015799451619386673,0.007846178486943245,,
433100,32,0.013822874054312706,,0.010134226642549038,0.0036886469461023808,,
433200,32,0.012490013614296913,,0.009137171320617199,0.003352841828018427,,
433300,32,0.008071456104516983,,0.006051518954336643,0.002019936917349696,,
433400,32,0.014814566820859909,,0.011402471922338009,0.0034120948985219,,
433500,32,0.008601276203989983,,0.005040954332798719,0.0035603223368525505,,
433600,32,0.017999766394495964,,0.012813583016395569,0.005186183378100395,,
433700,32,0.01250532642006874,,0.009883768856525421,0.002621557330712676,,
433800,32,0.01364399865269661,,0.009576390497386456,0.004067608155310154,,
433900,32,0.011981899850070477,,0.008115623146295547,0.0038662769366055727,,
434000,32,0.012248157523572445,,0.010114962235093117,0.002133195521309972,,
434100,32,0.013691224157810211,,0.009022727608680725,0.004668497014790773,,
434200,32,0.01238333247601986,,0.007273911498486996,0.005109420511871576,,
434300,32,0.011471373029053211,,0.008012362755835056,0.0034590100403875113,,
434400,32,0.013708905316889286,,0.010318349115550518,0.0033905559685081244,,
434500,32,0.01654188334941864,,0.012686518020927906,0.003855364629998803,,
434600,32,0.009919749572873116,,0.007009240332990885,0.0029105092398822308,,
434700,32,0.007922200486063957,,0.00554121658205986,0.0023809843696653843,,
434800,32,0.012440308928489685,,0.008468251675367355,0.003972057718783617,,
434900,32,0.015286183916032314,,0.009784840047359467,0.005501343868672848,,
435000,32,0.01210741512477398,0.013454280979931354,0.008422816172242165,0.003684599418193102,0.00917969448491931,0.004274586378596723
435100,32,0.012062186375260353,,0.009354343637824059,0.002707842970266938,,
435200,32,0.010121481493115425,,0.00845920667052269,0.0016622744733467698,,
435300,32,0.010582303628325462,,0.00666082464158535,0.003921478521078825,,
435400,32,0.01355096697807312,,0.008964256383478642,0.004586710594594479,,
435500,32,0.007014111615717411,,0.005309700965881348,0.0017044107662513852,,
435600,32,0.01812991499900818,,0.013304207473993301,0.004825707525014877,,
435700,32,0.015384496189653873,,0.011065525934100151,0.004318970255553722,,
435800,32,0.008164161816239357,,0.0066964649595320225,0.0014676963910460472,,
435900,32,0.014299857430160046,,0.009659585542976856,0.004640271887183189,,
436000,32,0.01459574792534113,,0.009977917186915874,0.004617830738425255,,
436100,32,0.010402830317616463,,0.007778177969157696,0.0026246528141200542,,
436200,32,0.01901155710220337,,0.013442108407616615,0.005569448694586754,,
436300,32,0.010363513603806496,,0.006860789842903614,0.003502723528072238,,
436400,32,0.013631901703774929,,0.009099457412958145,0.004532444290816784,,
436500,32,0.0147981196641922,,0.010029305703938007,0.004768813494592905,,
436600,32,0.012789756059646606,,0.009701887145638466,0.0030878684483468533,,
436700,32,0.012376159429550171,,0.008648242801427841,0.0037279161624610424,,
436800,32,0.015902508050203323,,0.009935503825545311,0.005967004224658012,,
436900,32,0.0106508182361722,,0.007619126699864864,0.0030316917691379786,,
437000,32,0.010908838361501694,,0.006803990341722965,0.004104848485440016,,
437100,32,0.010947146452963352,,0.007587415166199207,0.003359731286764145,,
437200,32,0.01166624017059803,,0.007982181385159492,0.0036840583197772503,,
437300,32,0.008741803467273712,,0.005848146975040436,0.0028936569578945637,,
437400,32,0.019130345433950424,,0.013442040421068668,0.0056883045472204685,,
437500,32,0.011671902611851692,0.012660393305122853,0.008532772772014141,0.0031391303054988384,0.0091452163644135,0.003515176952350885
437600,32,0.014167800545692444,,0.010201439261436462,0.0039663612842559814,,
437700,32,0.012962674722075462,,0.008961569517850876,0.0040011052042245865,,
437800,32,0.01404898427426815,,0.010178284719586372,0.0038706990890204906,,
437900,32,0.01676604337990284,,0.010858319699764252,0.005907723680138588,,
438000,32,0.015669215470552444,,0.011229755356907845,0.0044394610449671745,,
438100,32,0.013875866308808327,,0.009823741391301155,0.004052124917507172,,
438200,32,0.011580988764762878,,0.007697237189859152,0.0038837515749037266,,
438300,32,0.015320800244808197,,0.012497995980083942,0.0028228042647242546,,
438400,32,0.00947867427021265,,0.006543708499521017,0.002934966003522277,,
438500,32,0.012085570953786373,,0.008888899348676205,0.0031966716051101685,,
438600,32,0.008356722071766853,,0.006282683461904526,0.002074039075523615,,
438700,32,0.013349158689379692,,0.00895163044333458,0.004397527780383825,,
438800,32,0.014686054550111294,,0.01101379469037056,0.0036722600925713778,,
438900,32,0.017200935631990433,,0.01123080961406231,0.005970125086605549,,
439000,32,0.012268015183508396,,0.007445252500474453,0.004822762683033943,,
439100,32,0.0203261636197567,,0.01259747426956892,0.0077286893501877785,,
439200,32,0.013249061070382595,,0.009565068408846855,0.0036839924287050962,,
439300,32,0.010441537946462631,,0.007288252469152212,0.003153285477310419,,
439400,32,0.01306567620486021,,0.00846837554126978,0.004597300663590431,,
439500,32,0.013715315610170364,,0.009946998208761215,0.0037683171685785055,,
439600,32,0.014579404145479202,,0.009734954684972763,0.0048444499261677265,,
439700,32,0.014976533129811287,,0.01026722602546215,0.004709307104349136,,
439800,32,0.009000498801469803,,0.0073330942541360855,0.0016674043145030737,,
439900,32,0.014574645087122917,,0.009483515284955502,0.005091129336506128,,
440000,32,0.014544457197189331,0.014072016160935164,0.010610604658722878,0.0039338525384664536,0.010484054451808333,0.0035879618721082807
440100,32,0.0074996547773480415,,0.0045098960399627686,0.0029897589702159166,,
440200,32,0.012795546092092991,,0.007873577997088432,0.0049219680950045586,,
440300,32,0.009742781519889832,,0.006124794017523527,0.003617987036705017,,
440400,32,0.02017846703529358,,0.014191737398505211,0.005986729636788368,,
440500,32,0.01155358087271452,,0.008278398774564266,0.0032751820981502533,,
440600,32,0.008526823483407497,,0.006941276136785746,0.0015855474630370736,,
440700,32,0.012754377909004688,,0.010181436315178871,0.0025729418266564608,,
440800,32,0.01429574005305767,,0.01109723187983036,0.00319850817322731,,
440900,32,0.011660955846309662,,0.009330017492175102,0.0023309378884732723,,
441000,32,0.011346841230988503,,0.009423112496733665,0.0019237289670854807,,
441100,32,0.011594526469707489,,0.007221366744488478,0.004373159259557724,,
441200,32,0.008141734637320042,,0.006462708115577698,0.001679026405327022,,
441300,32,0.014643685892224312,,0.008854256942868233,0.005789429415017366,,
441400,32,0.015899591147899628,,0.012260982766747475,0.003638608381152153,,
441500,32,0.014514440670609474,,0.011594817042350769,0.0029196240939199924,,
441600,32,0.00919380970299244,,0.006948723457753658,0.0022450867109000683,,
441700,32,0.011066961102187634,,0.008443807251751423,0.0026231538504362106,,
441800,32,0.017434563487768173,,0.011889325454831123,0.005545237101614475,,
441900,32,0.018748018890619278,,0.012897023931145668,0.005850994493812323,,
442000,32,0.010134579613804817,,0.007706022821366787,0.0024285565596073866,,
442100,32,0.012988182716071606,,0.009874268434941769,0.003113914281129837,,
442200,32,0.009286995977163315,,0.006807936355471611,0.002479059621691704,,
442300,32,0.014708692207932472,,0.010905079543590546,0.0038036126643419266,,
442400,32,0.012738400138914585,,0.008582871407270432,0.004155528731644154,,
442500,32,0.02036181278526783,0.0131181706674397,0.015874549746513367,0.004487263038754463,0.008739243820309639,0.004378926800563931
442600,32,0.012078922241926193,,0.009079831652343273,0.00299909058958292,,
442700,32,0.0089002326130867,,0.004120174795389175,0.004780057352036238,,
442800,32,0.004984659608453512,,0.004178289789706469,0.0008063699933700264,,
442900,32,0.014439733698964119,,0.010257052257657051,0.004182681441307068,,
443000,32,0.015865305438637733,,0.011893969029188156,0.003971336409449577,,
443100,32,0.017433086410164833,,0.0128594059497118,0.004573679994791746,,
443200,32,0.011645685881376266,,0.007711188402026892,0.0039344970136880875,,
443300,32,0.01675187051296234,,0.010984046384692192,0.005767824128270149,,
443400,32,0.012346427887678146,,0.008708287961781025,0.0036381403915584087,,
443500,32,0.015560123138129711,,0.0104359220713377,0.005124201066792011,,
443600,32,0.014543398283421993,,0.009989166632294655,0.004554231651127338,,
443700,32,0.011781482957303524,,0.00914751086384058,0.002633972093462944,,
443800,32,0.015799444168806076,,0.009924231097102165,0.0058752140030264854,,
443900,32,0.013717436231672764,,0.00866666343063116,0.005050772801041603,,
444000,32,0.012692108750343323,,0.008582400158047676,0.004109708126634359,,
444100,32,0.01489735022187233,,0.012287011370062828,0.002610339317470789,,
444200,32,0.008479204960167408,,0.006376464851200581,0.0021027401089668274,,
444300,32,0.010425528511404991,,0.0074957553297281265,0.0029297727160155773,,
444400,32,0.01202597375959158,,0.009266908280551434,0.0027590657118707895,,
444500,32,0.017876774072647095,,0.011722506023943424,0.006154268980026245,,
444600,32,0.014581538736820221,,0.00994965247809887,0.004631886724382639,,
444700,32,0.01147452276200056,,0.007841134443879128,0.0036333880852907896,,
444800,32,0.010668698698282242,,0.008049841970205307,0.002618857193738222,,
444900,32,0.01540452428162098,,0.011464214883744717,0.00394030986353755,,
445000,32,0.01427328772842884,0.012820947356522084,0.010193144902586937,0.004080143291503191,0.009051868645474314,0.003769078687764704
445100,32,0.009773273952305317,,0.006906152702867985,0.002867121249437332,,
445200,32,0.019339945167303085,,0.014444272965192795,0.004895671270787716,,
445300,32,0.0189734548330307,,0.013999629765748978,0.004973824601620436,,
445400,32,0.008882172405719757,,0.007000434212386608,0.0018817385425791144,,
445500,32,0.012437733821570873,,0.009099303744733334,0.003338429844006896,,
445600,32,0.01836569234728813,,0.013437790796160698,0.004927902016788721,,
445700,32,0.010685555636882782,,0.008836612105369568,0.0018489439971745014,,
445800,32,0.007944346405565739,,0.0054591502994298935,0.002485196338966489,,
445900,32,0.013310497626662254,,0.009439166635274887,0.00387133052572608,,
446000,32,0.015144177712500095,,0.010658547282218933,0.004485630430281162,,
446100,32,0.012151959352195263,,0.00970321986824274,0.0024487394839525223,,
446200,32,0.010664505884051323,,0.007774838246405125,0.0028896681033074856,,
446300,32,0.014221582561731339,,0.00990891270339489,0.004312669392675161,,
446400,32,0.01135408878326416,,0.008751234970986843,0.002602853812277317,,
446500,32,0.013532371260225773,,0.008593492209911346,0.004938879050314426,,
446600,32,0.01120870653539896,,0.007394337560981512,0.0038143692072480917,,
446700,32,0.01740434020757675,,0.012375746853649616,0.005028592422604561,,
446800,32,0.008959788829088211,,0.00651420745998621,0.002445580903440714,,
446900,32,0.010182153433561325,,0.005157254636287689,0.0050248983316123486,,
447000,32,0.007227755151689053,,0.005318780895322561,0.0019089743727818131,,
447100,32,0.01118243858218193,,0.007973133586347103,0.0032093047630041838,,
447200,32,0.012081996537744999,,0.009782983921468258,0.002299012616276741,,
447300,32,0.013489976525306702,,0.009524947963654995,0.003965029027312994,,
447400,32,0.011363105848431587,,0.008335835300385952,0.0030272710137069225,,
447500,32,0.016368962824344635,0.012116238288581372,0.01221488043665886,0.004154082853347063,0.008497275924310089,0.003618962364271283
447600,32,0.007532056886702776,,0.005056371912360191,0.0024756849743425846,,
447700,32,0.010599668137729168,,0.007407807745039463,0.003191860392689705,,
447800,32,0.009914596565067768,,0.006757996045053005,0.0031566007528454065,,
447900,32,0.006873267702758312,,0.0031969461124390364,0.003676321590319276,,
448000,32,0.013410593383014202,,0.010118319652974606,0.0032922737300395966,,
448100,32,0.010834255255758762,,0.007968731224536896,0.002865523798391223,,
448200,32,0.015436946414411068,,0.010025044903159142,0.005411901511251926,,
448300,32,0.012049883604049683,,0.00770469568669796,0.00434518838301301,,
448400,32,0.009146180935204029,,0.006052329670637846,0.0030938510317355394,,
448500,32,0.016139226034283638,,0.011754862032830715,0.00438436446711421,,
448600,32,0.017039116472005844,,0.012246484868228436,0.004792630672454834,,
448700,32,0.01416407898068428,,0.01059914194047451,0.00356493704020977,,
448800,32,0.013308955356478691,,0.007354017347097397,0.005954937543720007,,
448900,32,0.011334543116390705,,0.007773297838866711,0.0035612452775239944,,
449000,32,0.010615967214107513,,0.008394220843911171,0.0022217463701963425,,
449100,32,0.014390340074896812,,0.011229055002331734,0.003161285538226366,,
449200,32,0.01683661714196205,,0.01280229538679123,0.004034322686493397,,
449300,32,0.009536598809063435,,0.00767040578648448,0.001866192789748311,,
449400,32,0.010583342984318733,,0.0053627388551831245,0.005220603663474321,,
449500,32,0.012048228643834591,,0.008324610069394112,0.0037236185744404793,,
449600,32,0.012035209685564041,,0.009723659604787827,0.002311550546437502,,
449700,32,0.00660994928330183,,0.0054008797742426395,0.0012090696254745126,,
449800,32,0.010545911267399788,,0.007889946922659874,0.0026559648104012012,,
449900,32,0.019552111625671387,,0.012600409798324108,0.006951702293008566,,
450000,32,0.013795474544167519,0.014509661495685578,0.009414754807949066,0.00438072020187974,0.01033248039893806,0.004177181143313646
450100,32,0.010307278484106064,,0.007613707799464464,0.0026935702189803123,,
450200,32,0.017168991267681122,,0.011113226413726807,0.0060557653196156025,,
450300,32,0.009952015243470669,,0.007125638425350189,0.002826376585289836,,
450400,32,0.012709999457001686,,0.008782826364040375,0.003927173558622599,,
450500,32,0.023295365273952484,,0.015367791056632996,0.007927574217319489,,
450600,32,0.013448715209960938,,0.00918651558458805,0.004262199625372887,,
450700,32,0.013895099982619286,,0.009890640154480934,0.004004459362477064,,
450800,32,0.012134373188018799,,0.008091741241514683,0.004042631480842829,,
450900,32,0.017713749781250954,,0.012587159872055054,0.005126589443534613,,
451000,32,0.01720365323126316,,0.010361040942370892,0.006842612288892269,,
451100,32,0.013552457094192505,,0.0091109499335289,0.004441506695002317,,
451200,32,0.012304253876209259,,0.008968053385615349,0.003336200024932623,,
451300,32,0.009625526145100594,,0.005293656140565872,0.004331869538873434,,
451400,32,0.014506401494145393,,0.009258372709155083,0.005248028784990311,,
451500,32,0.013293794356286526,,0.010592351667582989,0.002701442688703537,,
451600,32,0.008746849372982979,,0.006069211754947901,0.002677637618035078,,
451700,32,0.013202551752328873,,0.010131883434951305,0.00307066785171628,,
451800,32,0.010444396175444126,,0.00769233051687479,0.002752065658569336,,
451900,32,0.01824311353266239,,0.011852573603391647,0.006390540394932032,,
452000,32,0.01278480514883995,,0.007483319379389286,0.0053014857694506645,,
452100,32,0.009152780286967754,,0.00701449578627944,0.002138284733518958,,
452200,32,0.009716055355966091,,0.006931358948349953,0.0027846964076161385,,
452300,32,0.01861085370182991,,0.012559441849589348,0.006051410920917988,,
452400,32,0.011367669329047203,,0.008164381608366966,0.0032032872550189495,,
452500,32,0.011549966409802437,0.013293111510574818,0.009034257382154465,0.0025157092604786158,0.008967665303498507,0.004325446183793246
452600,32,0.013221719302237034,,0.010710129514336586,0.002511589555069804,,
452700,32,0.01469904650002718,,0.010182556696236134,0.004516489803791046,,
452800,32,0.015188097022473812,,0.012285646982491016,0.002902449807152152,,
452900,32,0.014250466600060463,,0.010022757574915886,0.004227709025144577,,
453000,32,0.017837030813097954,,0.011081724427640438,0.006755306851118803,,
453100,32,0.013112034648656845,,0.010241404175758362,0.0028706304728984833,,
453200,32,0.013080067001283169,,0.008090022951364517,0.004990044049918652,,
453300,32,0.012641617096960545,,0.007250789552927017,0.005390827544033527,,
453400,32,0.013186326250433922,,0.010729758068919182,0.0024565677158534527,,
453500,32,0.016031093895435333,,0.01167016290128231,0.004360930062830448,,
453600,32,0.013321630656719208,,0.010114122182130814,0.003207508707419038,,
453700,32,0.012362639419734478,,0.009830569848418236,0.002532069804146886,,
453800,32,0.012652063742280006,,0.009422609582543373,0.0032294546253979206,,
453900,32,0.009964801371097565,,0.006737470626831055,0.0032273302786052227,,
454000,32,0.012271270155906677,,0.008952060714364052,0.0033192094415426254,,
454100,32,0.01092800498008728,,0.007882269099354744,0.0030457358807325363,,
454200,32,0.012457759119570255,,0.009327614679932594,0.0031301446724683046,,
454300,32,0.012162508442997932,,0.006577027030289173,0.005585481412708759,,
454400,32,0.014448224566876888,,0.008527383208274841,0.005920841358602047,,
454500,32,0.019449111074209213,,0.0110102454200387,0.008438866585493088,,
454600,32,0.013543803244829178,,0.009813372045755386,0.003730430966243148,,
454700,32,0.00700211338698864,,0.005129125434905291,0.001872988068498671,,
454800,32,0.01324521005153656,,0.008345567621290684,0.004899642895907164,,
454900,32,0.014597991481423378,,0.010830260813236237,0.0037677306681871414,,
455000,32,0.008491942659020424,0.014445030223578214,0.006573027931153774,0.0019189142622053623,0.010525079257786275,0.003919951082207262
455100,32,0.015951605513691902,,0.010395564138889313,0.005556041374802589,,
455200,32,0.010958392173051834,,0.007951639592647552,0.003006753046065569,,
455300,32,0.014496946707367897,,0.010534292086958885,0.0039626541547477245,,
455400,32,0.013591518625617027,,0.007172629237174988,0.006418889854103327,,
455500,32,0.017398692667484283,,0.012480568140745163,0.004918123595416546,,
455600,32,0.017894625663757324,,0.012351900339126587,0.005542725790292025,,
455700,32,0.01405796967446804,,0.010192673653364182,0.003865296021103859,,
455800,32,0.011160766705870628,,0.008296481333673,0.0028642849065363407,,
455900,32,0.01744338870048523,,0.01239107921719551,0.005052308551967144,,
456000,32,0.014949165284633636,,0.010404668748378754,0.00454449700191617,,
456100,32,0.009699208661913872,,0.00789027288556099,0.0018089358927682042,,
456200,32,0.017056262120604515,,0.011596836149692535,0.00545942597091198,,
456300,32,0.01287449337542057,,0.008643786422908306,0.004230706952512264,,
456400,32,0.010349936783313751,,0.007998185232281685,0.0023517515510320663,,
456500,32,0.015145559795200825,,0.01014469563961029,0.005000864155590534,,
456600,32,0.013939904980361462,,0.010227659717202187,0.003712245263159275,,
456700,32,0.016306670382618904,,0.01260907668620348,0.0036975936964154243,,
456800,32,0.01229824312031269,,0.006633092649281025,0.005665150471031666,,
456900,32,0.012433352880179882,,0.005594812333583832,0.00683854054659605,,
457000,32,0.010461986064910889,,0.006573866121470928,0.0038881199434399605,,
457100,32,0.017209043726325035,,0.012526392936706543,0.004682650323957205,,
457200,32,0.016592588275671005,,0.011315200477838516,0.005277387797832489,,
457300,32,0.019126474857330322,,0.01116835605353117,0.007958118803799152,,
457400,32,0.010583720169961452,,0.006841946393251419,0.0037417737767100334,,
457500,32,0.015219689346849918,0.013755119871348143,0.010472789406776428,0.00474689994007349,0.01001988877542317,0.003735230886377394
457600,32,0.010904146358370781,,0.007707123178988695,0.003197023179382086,,
457700,32,0.009412763640284538,,0.006814504507929087,0.002598258899524808,,
457800,32,0.02942800149321556,,0.014533983543515205,0.014894017949700356,,
457900,32,0.006902271881699562,,0.0045601422898471355,0.0023421295918524265,,
458000,32,0.010540921241044998,,0.005134907551109791,0.005406014155596495,,
458100,32,0.010879002511501312,,0.006426203064620495,0.004452799446880817,,
458200,32,0.01340408343821764,,0.008507970720529556,0.004896112717688084,,
458300,32,0.013298386707901955,,0.009616442024707794,0.0036819451488554478,,
458400,32,0.013113847002387047,,0.0083745326846838,0.00473931385204196,,
458500,32,0.01064399816095829,,0.006760266609489918,0.0038837313186377287,,
458600,32,0.015184450894594193,,0.010358779691159725,0.00482567073777318,,
458700,32,0.017862137407064438,,0.013394631445407867,0.0044675059616565704,,
458800,32,0.013374675996601582,,0.009857742115855217,0.003516933647915721,,
458900,32,0.010708484798669815,,0.008215696550905704,0.002492788014933467,,
459000,32,0.01691075973212719,,0.010050343349575996,0.006860416382551193,,
459100,32,0.009456888772547245,,0.006258493289351463,0.003198395250365138,,
459200,32,0.014373479411005974,,0.010865109041333199,0.0035083703696727753,,
459300,32,0.011903845705091953,,0.0069683026522397995,0.004935543052852154,,
459400,32,0.007090846076607704,,0.005965505726635456,0.0011253402335569263,,
459500,32,0.011569182388484478,,0.007654547691345215,0.003914634697139263,,
459600,32,0.013886312022805214,,0.009516643360257149,0.004369668662548065,,
459700,32,0.010754533112049103,,0.0069675566628575325,0.0037869764491915703,,
459800,32,0.017533134669065475,,0.013807142153382301,0.003725991817191243,,
459900,32,0.014908973127603531,,0.011527759954333305,0.0033812127076089382,,
460000,32,0.014619948342442513,0.014136830903589725,0.010706263594329357,0.003913684748113155,0.010431257216259837,0.0037055737688206137
460100,32,0.017550121992826462,,0.012732716277241707,0.00481740478426218,,
460200,32,0.009965328499674797,,0.006474809721112251,0.003490518545731902,,
460300,32,0.014129980467259884,,0.010344994254410267,0.0037849864456802607,,
460400,32,0.010452252812683582,,0.008184575475752354,0.0022676773369312286,,
460500,32,0.016247067600488663,,0.010723900981247425,0.005523167550563812,,
460600,32,0.011774188838899136,,0.0060549285262823105,0.005719260312616825,,
460700,32,0.012252815067768097,,0.008539831265807152,0.003712983336299658,,
460800,32,0.02175762690603733,,0.015245852991938591,0.00651177391409874,,
460900,32,0.01697501540184021,,0.013215813785791397,0.0037592020817101,,
461000,32,0.015020133927464485,,0.009932998567819595,0.0050871348939836025,,
461100,32,0.010648338124155998,,0.008337579667568207,0.0023107584565877914,,
461200,32,0.01011678297072649,,0.008172226138412952,0.001944557181559503,,
461300,32,0.01235523447394371,,0.0070535605773329735,0.005301673896610737,,
461400,32,0.013894137926399708,,0.007541920058429241,0.006352217867970467,,
461500,32,0.008271181024610996,,0.006291056051850319,0.0019801247399300337,,
461600,32,0.017116891220211983,,0.013246125541627407,0.0038707656785845757,,
461700,32,0.01622556895017624,,0.010722680948674679,0.00550288800150156,,
461800,32,0.01532492134720087,,0.011349853128194809,0.0039750682190060616,,
461900,32,0.01013683620840311,,0.007350738160312176,0.0027860980480909348,,
462000,32,0.018173741176724434,,0.012234823778271675,0.005938917398452759,,
462100,32,0.021061576902866364,,0.016016975045204163,0.005044601392000914,,
462200,32,0.00929894857108593,,0.005768304690718651,0.0035306434147059917,,
462300,32,0.018069854006171227,,0.013255830854177475,0.0048140231519937515,,
462400,32,0.015454001724720001,,0.011014146730303764,0.004439855460077524,,
462500,32,0.012892276979982853,0.012767213862389326,0.00890981126576662,0.003982465714216232,0.009246185608208179,0.003521028335671872
462600,32,0.004032510798424482,,0.0033604649361222982,0.0006720456876792014,,
462700,32,0.00893422495573759,,0.00704791396856308,0.0018863111035898328,,
462800,32,0.016576265916228294,,0.010662500746548176,0.0059137651696801186,,
462900,32,0.02236740104854107,,0.014304328709840775,0.008063072338700294,,
463000,32,0.012563804164528847,,0.010190466418862343,0.0023733379784971476,,
463100,32,0.015885133296251297,,0.011483462527394295,0.004401671700179577,,
463200,32,0.017602965235710144,,0.012789342552423477,0.004813621751964092,,
463300,32,0.01253129169344902,,0.00911419652402401,0.0034170947037637234,,
463400,32,0.013107648119330406,,0.009434051811695099,0.00367359584197402,,
463500,32,0.016442328691482544,,0.011410671286284924,0.005031658336520195,,
463600,32,0.010875925421714783,,0.008952831849455833,0.001923093805089593,,
463700,32,0.012961776927113533,,0.00900772400200367,0.003954052925109863,,
463800,32,0.010133616626262665,,0.007774651050567627,0.002358966041356325,,
463900,32,0.011311857961118221,,0.007987969554960728,0.0033238884061574936,,
464000,32,0.01746167615056038,,0.012995151802897453,0.004466524813324213,,
464100,32,0.012017890810966492,,0.009569074027240276,0.0024488172493875027,,
464200,32,0.010508100502192974,,0.007637371309101582,0.002870729425922036,,
464300,32,0.014838984236121178,,0.010193733498454094,0.004645251203328371,,
464400,32,0.01905927248299122,,0.013317734934389591,0.005741537548601627,,
464500,32,0.013772841542959213,,0.010039323940873146,0.00373351713642478,,
464600,32,0.017132455483078957,,0.012676095589995384,0.004456359427422285,,
464700,32,0.00872206874191761,,0.006482973694801331,0.002239094814285636,,
464800,32,0.013417954556643963,,0.009378071874380112,0.004039882682263851,,
464900,32,0.01644028350710869,,0.011291238479316235,0.005149045027792454,,
465000,32,0.0071339476853609085,0.012113625556230545,0.004244918003678322,0.0028890296816825867,0.00864417850971222,0.00346944706980139
465100,32,0.009493961930274963,,0.005715060513466597,0.0037789009511470795,,
465200,32,0.017808493226766586,,0.012605687603354454,0.005202806554734707,,
465300,32,0.011763572692871094,,0.00788614060729742,0.0038774325512349606,,
465400,32,0.02063276804983616,,0.015780888497829437,0.004851880017668009,,
465500,32,0.016140874475240707,,0.01052871160209179,0.005612163804471493,,
465600,32,0.01766205206513405,,0.013051644898951054,0.0046104080975055695,,
465700,32,0.008678399957716465,,0.005507688969373703,0.0031707107555121183,,
465800,32,0.02088324911892414,,0.016516543924808502,0.004366704728454351,,
465900,32,0.013015184551477432,,0.009434427134692669,0.003580756951123476,,
466000,32,0.01216486468911171,,0.007027878426015377,0.0051369862630963326,,
466100,32,0.01124170608818531,,0.008188916370272636,0.0030527892522513866,,
466200,32,0.015815328806638718,,0.012182416394352913,0.0036329126451164484,,
466300,32,0.010963523760437965,,0.006321622524410486,0.0046419017016887665,,
466400,32,0.011515213176608086,,0.008616214618086815,0.002898999024182558,,
466500,32,0.016941826790571213,,0.011145984753966331,0.005795842967927456,,
466600,32,0.011750351637601852,,0.00787328090518713,0.0038770711980760098,,
466700,32,0.014900341629981995,,0.010937383398413658,0.0039629582315683365,,
466800,32,0.016368631273508072,,0.011039924807846546,0.005328706931322813,,
466900,32,0.013763508759438992,,0.00841178186237812,0.005351726897060871,,
467000,32,0.013923106715083122,,0.008497216738760471,0.005425889976322651,,
467100,32,0.0109709482640028,,0.008525248616933823,0.002445699879899621,,
467200,32,0.01283612847328186,,0.009187236428260803,0.00364889157935977,,
467300,32,0.014819292351603508,,0.0097834262996912,0.005035866051912308,,
467400,32,0.010696982964873314,,0.006210125982761383,0.004486857447773218,,
467500,32,0.01547297090291977,0.012384133413434029,0.010053799487650394,0.005419171880930662,0.0088038491550833,0.0035802843049168587
467600,32,0.019825929775834084,,0.014722157269716263,0.005103772506117821,,
467700,32,0.008401927538216114,,0.0067124152556061745,0.0016895121661946177,,
467800,32,0.00985892303287983,,0.007561374455690384,0.002297548810020089,,
467900,32,0.020093413069844246,,0.015449224971234798,0.0046441880986094475,,
468000,32,0.015388421714305878,,0.0108681945130229,0.004520227201282978,,
468100,32,0.012666257098317146,,0.009410746395587921,0.003255510935559869,,
468200,32,0.02254365384578705,,0.015592961572110653,0.006950692273676395,,
468300,32,0.015331495553255081,,0.012101249769330025,0.003230245318263769,,
468400,32,0.009712263941764832,,0.005655062384903431,0.004057201091200113,,
468500,32,0.01374980341643095,,0.009078752249479294,0.004671051166951656,,
468600,32,0.012241452932357788,,0.009487336501479149,0.002754115965217352,,
468700,32,0.011714323423802853,,0.008724480867385864,0.0029898425564169884,,
468800,32,0.012716701254248619,,0.009158693253993988,0.0035580075345933437,,
468900,32,0.0108333770185709,,0.006617709528654814,0.004215667489916086,,
469000,32,0.008714867755770683,,0.005441517569124699,0.0032733501866459846,,
469100,32,0.013442298397421837,,0.009580310434103012,0.0038619879633188248,,
469200,32,0.01573484018445015,,0.010446470230817795,0.005288370419293642,,
469300,32,0.009020958095788956,,0.0056454334408044815,0.003375524189323187,,
469400,32,0.005782953463494778,,0.003361421637237072,0.0024215318262577057,,
469500,32,0.008597597479820251,,0.0064987377263605595,0.0020988602191209793,,
469600,32,0.010338925756514072,,0.008161119185388088,0.0021778063382953405,,
469700,32,0.013210272416472435,,0.007504083216190338,0.005706189200282097,,
469800,32,0.013872198760509491,,0.009050192311406136,0.004822006449103355,,
