Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
295000,32,0.014780660159885883,0.014626820106059313,0.010728351771831512,0.004052308388054371,0.010626961104571819,0.003999859117902816
295100,32,0.016852615401148796,,0.011855321004986763,0.004997294396162033,,
295200,32,0.01284017600119114,,0.007204396650195122,0.0056357793509960175,,
295300,32,0.01542702503502369,,0.011323723942041397,0.004103300627321005,,
295400,32,0.009628240950405598,,0.007928315550088882,0.001699925633147359,,
295500,32,0.016198445111513138,,0.011924007907509804,0.004274437204003334,,
295600,32,0.011713074520230293,,0.008287938311696053,0.003425136674195528,,
295700,32,0.012704294174909592,,0.009774396196007729,0.002929897978901863,,
295800,32,0.011763609014451504,,0.008735725656151772,0.003027883591130376,,
295900,32,0.011766178533434868,,0.00838540680706501,0.0033807712607085705,,
296000,32,0.013216621242463589,,0.0081448033452034,0.005071817897260189,,
296100,32,0.012304426170885563,,0.008160379715263844,0.004144046455621719,,
296200,32,0.013766046613454819,,0.010388391092419624,0.0033776559866964817,,
296300,32,0.009209733456373215,,0.006601089611649513,0.002608643379062414,,
296400,32,0.01187264546751976,,0.00847485102713108,0.0033977944403886795,,
296500,32,0.01437881588935852,,0.010587178170681,0.0037916372530162334,,
296600,32,0.012662926688790321,,0.007896292954683304,0.0047666337341070175,,
296700,32,0.00845297146588564,,0.005927600897848606,0.0025253703352063894,,
296800,32,0.017804257571697235,,0.013451578095555305,0.004352680407464504,,
296900,32,0.01614566147327423,,0.011994139291346073,0.004151521250605583,,
297000,32,0.01671544276177883,,0.01223338209092617,0.004482060670852661,,
297100,32,0.013639898970723152,,0.009776035323739052,0.0038638636469841003,,
297200,32,0.009598450735211372,,0.007788568735122681,0.0018098816508427262,,
297300,32,0.014690622687339783,,0.010845785029232502,0.0038448376581072807,,
297400,32,0.005774864461272955,,0.003284990321844816,0.0024898741394281387,,
297500,32,0.011007964611053467,0.012700736010447144,0.007681659422814846,0.0033263051882386208,0.009117242833599448,0.0035834930604323745
297600,32,0.017380207777023315,,0.012516964226961136,0.004863242618739605,,
297700,32,0.013856133446097374,,0.010089055635035038,0.0037670782767236233,,
297800,32,0.013455739244818687,,0.010302002541720867,0.003153736237436533,,
297900,32,0.01396136824041605,,0.011180330067873001,0.002781038172543049,,
298000,32,0.01499900408089161,,0.011894027702510357,0.0031049768440425396,,
298100,32,0.008487469516694546,,0.006432544440031052,0.002054925076663494,,
298200,32,0.011236382648348808,,0.00871527474373579,0.0025211083702743053,,
298300,32,0.007609727326780558,,0.006039661355316639,0.0015700660878792405,,
298400,32,0.011727631092071533,,0.008715834468603134,0.0030117970891296864,,
298500,32,0.02023717761039734,,0.014005910605192184,0.006231266539543867,,
298600,32,0.009873582050204277,,0.005738534033298492,0.004135048482567072,,
298700,32,0.009834100492298603,,0.007134226616472006,0.002699873875826597,,
298800,32,0.011492409743368626,,0.006056046579033136,0.005436363164335489,,
298900,32,0.018418624997138977,,0.012696118094027042,0.00572250597178936,,
299000,32,0.009283315390348434,,0.005501711741089821,0.0037816031835973263,,
299100,32,0.017217885702848434,,0.01259507518261671,0.004622810520231724,,
299200,32,0.015930775552988052,,0.010855037719011307,0.005075737833976746,,
299300,32,0.01060103252530098,,0.00758376345038414,0.003017269540578127,,
299400,32,0.006820519454777241,,0.0031695065554231405,0.0036510126665234566,,
299500,32,0.016823340207338333,,0.013014037162065506,0.003809303045272827,,
299600,32,0.019469205290079117,,0.014933519065380096,0.00453568622469902,,
299700,32,0.01341223530471325,,0.009567219763994217,0.0038450155407190323,,
299800,32,0.012578344903886318,,0.009904107078909874,0.0026742375921458006,,
299900,32,0.014767500571906567,,0.01055130921304226,0.004216191358864307,,
300000,32,0.01349138468503952,0.012754133343696595,0.007870974019169807,0.005620410665869713,0.008579786540940404,0.00417434680275619
300100,32,0.015361162833869457,,0.011263690888881683,0.004097471944987774,,
300200,32,0.014135211706161499,,0.010126030072569847,0.004009182099252939,,
300300,32,0.014625008217990398,,0.009595304727554321,0.005029703490436077,,
300400,32,0.015080602839589119,,0.011605129577219486,0.0034754727967083454,,
300500,32,0.0119271669536829,,0.008496122434735298,0.003431044053286314,,
300600,32,0.014888208359479904,,0.010217797942459583,0.004670409951359034,,
300700,32,0.014472778886556625,,0.009448733180761337,0.005024045705795288,,
300800,32,0.013647111132740974,,0.010400567203760147,0.0032465439289808273,,
300900,32,0.009245846420526505,,0.0058476896956563,0.0033981569577008486,,
301000,32,0.012571318075060844,,0.009208244271576405,0.00336307380348444,,
301100,32,0.012120178900659084,,0.00806252472102642,0.004057654179632664,,
301200,32,0.004177676048129797,,0.003270005574449897,0.0009076702990569174,,
301300,32,0.01711396314203739,,0.008758768439292908,0.008355194702744484,,
301400,32,0.020842228084802628,,0.013264326378703117,0.007577900774776936,,
301500,32,0.015559864230453968,,0.012633523903787136,0.0029263405594974756,,
301600,32,0.012292514555156231,,0.00782800279557705,0.004464511759579182,,
301700,32,0.01112879067659378,,0.007577684707939625,0.003551106434315443,,
301800,32,0.01820039562880993,,0.012268110178411007,0.005932285450398922,,
301900,32,0.018730144947767258,,0.010715562850236893,0.00801458302885294,,
302000,32,0.013467343524098396,,0.00882012490183115,0.0046472190879285336,,
302100,32,0.016609039157629013,,0.012279024347662926,0.004330014809966087,,
302200,32,0.01066056452691555,,0.0078892782330513,0.0027712860610336065,,
302300,32,0.00624589528888464,,0.005081986077129841,0.0011639089789241552,,
302400,32,0.010961435735225677,,0.006133010610938072,0.004828425124287605,,
302500,32,0.01129525899887085,0.011413918156176806,0.008557957597076893,0.0027373014017939568,0.007957762619480491,0.003456155676394701
302600,32,0.016176432371139526,,0.010144341737031937,0.006032091565430164,,
302700,32,0.016605135053396225,,0.011334167793393135,0.0052709681913256645,,
302800,32,0.017373450100421906,,0.011152597144246101,0.006220853887498379,,
302900,32,0.014275096356868744,,0.008848320692777634,0.005426775198429823,,
303000,32,0.016444090753793716,,0.010065215639770031,0.00637887604534626,,
303100,32,0.014716879464685917,,0.008443459868431091,0.006273419596254826,,
303200,32,0.01475968211889267,,0.009892585687339306,0.004867096431553364,,
303300,32,0.012383484281599522,,0.008916765451431274,0.003466719062998891,,
303400,32,0.008366906084120274,,0.0058560739271342754,0.002510832389816642,,
303500,32,0.016078677028417587,,0.009954964742064476,0.006123713217675686,,
303600,32,0.010179579257965088,,0.00845295563340187,0.0017266239738091826,,
303700,32,0.01696142926812172,,0.011004290543496609,0.005957137793302536,,
303800,32,0.0181178767234087,,0.013055330142378807,0.005062547046691179,,
303900,32,0.010667791590094566,,0.0076752337627112865,0.002992558293044567,,
304000,32,0.011622787453234196,,0.008266918361186981,0.0033558690920472145,,
304100,32,0.007808137219399214,,0.004070724360644817,0.0037374128587543964,,
304200,32,0.009625663049519062,,0.00488955806940794,0.004736104980111122,,
304300,32,0.019201116636395454,,0.01291905902326107,0.006282057613134384,,
304400,32,0.012153953313827515,,0.008915075100958347,0.0032388782128691673,,
304500,32,0.016613047569990158,,0.012928256765007973,0.0036847898736596107,,
304600,32,0.0117758484557271,,0.008584614843130112,0.0031912336125969887,,
304700,32,0.01802562177181244,,0.014813132584095001,0.003212488954886794,,
304800,32,0.02846812643110752,,0.017553439363837242,0.010914687067270279,,
304900,32,0.012240419164299965,,0.008390887640416622,0.0038495310582220554,,
305000,32,0.009789125062525272,0.012829392310231924,0.0079811355099082,0.0018079899018630385,0.009204514464363456,0.0036248777294531466
305100,32,0.020054802298545837,,0.01635356806218624,0.0037012347020208836,,
305200,32,0.013749755918979645,,0.009970209561288357,0.003779546357691288,,
305300,32,0.01717909798026085,,0.01121040340512991,0.005968693643808365,,
305400,32,0.019496645778417587,,0.014146416448056698,0.0053502293303608894,,
305500,32,0.01442014705389738,,0.010351572185754776,0.004068574868142605,,
305600,32,0.017609979957342148,,0.012740066275000572,0.004869913682341576,,
305700,32,0.017734399065375328,,0.011608744040131569,0.006125655025243759,,
305800,32,0.011052564717829227,,0.006449183914810419,0.004603380803018808,,
305900,32,0.008815212175250053,,0.0056327031925320625,0.003182508982717991,,
306000,32,0.01698881946504116,,0.010262351483106613,0.00672646751627326,,
306100,32,0.01282491721212864,,0.00928618386387825,0.0035387338139116764,,
306200,32,0.011196768842637539,,0.00931000430136919,0.0018867648905143142,,
306300,32,0.013450071215629578,,0.009962520562112331,0.0034875504206866026,,
306400,32,0.014024900272488594,,0.009980360046029091,0.004044540226459503,,
306500,32,0.01293826662003994,,0.008282307535409927,0.004655958618968725,,
306600,32,0.011188861913979053,,0.008611317723989487,0.002577543957158923,,
306700,32,0.014148931950330734,,0.010469526052474976,0.003679406363517046,,
306800,32,0.008956331759691238,,0.006112926639616489,0.002843405120074749,,
306900,32,0.01375623419880867,,0.011157621629536152,0.0025986123364418745,,
307000,32,0.0075807878747582436,,0.0055253817699849606,0.002055406104773283,,
307100,32,0.012467607855796814,,0.009904216974973679,0.002563390415161848,,
307200,32,0.017139306291937828,,0.010274441912770271,0.006864864379167557,,
307300,32,0.014414933510124683,,0.010330996476113796,0.004083937034010887,,
307400,32,0.01327213179320097,,0.009528538212180138,0.0037435933481901884,,
307500,32,0.01129346527159214,0.013819134142249823,0.0077927084639668465,0.0035007563419640064,0.009733740752562881,0.004085393669083714
307600,32,0.007532226853072643,,0.0049039581790566444,0.002628268674015999,,
307700,32,0.017836371436715126,,0.0142976650968194,0.0035387061070650816,,
307800,32,0.0218326635658741,,0.015575265511870384,0.006257397122681141,,
307900,32,0.016117442399263382,,0.011653974652290344,0.004463468678295612,,
308000,32,0.01565302163362503,,0.012066110968589783,0.0035869115963578224,,
308100,32,0.013694185763597488,,0.009186923503875732,0.004507262259721756,,
308200,32,0.015093695372343063,,0.009333336725831032,0.0057603586465120316,,
308300,32,0.011836856603622437,,0.006462638266384602,0.005374218802899122,,
308400,32,0.017000675201416016,,0.012241503223776817,0.004759171511977911,,
308500,32,0.011030461639165878,,0.0077687762677669525,0.0032616849057376385,,
308600,32,0.01711728610098362,,0.013065335340797901,0.0040519507601857185,,
308700,32,0.007572717498987913,,0.004900241736322641,0.0026724757626652718,,
308800,32,0.0070490119978785515,,0.005215690471231937,0.0018333212938159704,,
308900,32,0.017660878598690033,,0.012671741656959057,0.004989137873053551,,
309000,32,0.010246554389595985,,0.006633584387600422,0.003612970234826207,,
309100,32,0.015345059335231781,,0.011454733088612556,0.003890326479449868,,
309200,32,0.00971309095621109,,0.007293117232620716,0.002419973723590374,,
309300,32,0.007521974388509989,,0.004629462491720915,0.002892511896789074,,
309400,32,0.014894978143274784,,0.012037612497806549,0.002857365645468235,,
309500,32,0.012109334580600262,,0.0080350860953331,0.004074248485267162,,
309600,32,0.010230008512735367,,0.007398174609988928,0.0028318336699157953,,
309700,32,0.009750322438776493,,0.007294848561286926,0.002455473877489567,,
309800,32,0.01704413816332817,,0.01163389626890421,0.005410241428762674,,
309900,32,0.01973959617316723,,0.013602270744740963,0.006137325428426266,,
310000,32,0.011043069884181023,0.01257547689601779,0.00876707024872303,0.0022759996354579926,0.008997531095519661,0.0035779459751211105
310100,32,0.01405648048967123,,0.00634464155882597,0.007711838930845261,,
310200,32,0.009241515770554543,,0.00682615814730525,0.002415357856079936,,
310300,32,0.011885606683790684,,0.009150558151304722,0.0027350487653166056,,
310400,32,0.018629739060997963,,0.01428244635462761,0.004347293172031641,,
310500,32,0.01573234610259533,,0.010861989110708237,0.004870356526225805,,
310600,32,0.014739598147571087,,0.00950983539223671,0.005229762755334377,,
310700,32,0.015289701521396637,,0.010465371422469616,0.004824330098927021,,
310800,32,0.012290971353650093,,0.00924958661198616,0.003041384508833289,,
310900,32,0.013479504734277725,,0.010324988514184952,0.003154515754431486,,
311000,32,0.019193094223737717,,0.013519352301955223,0.005673741456121206,,
311100,32,0.01166556030511856,,0.00865068007260561,0.0030148804653435946,,
311200,32,0.016701258718967438,,0.01072445884346962,0.005976800806820393,,
311300,32,0.01855318807065487,,0.01223701424896717,0.006316173821687698,,
311400,32,0.017389193177223206,,0.0115793626755476,0.005809829570353031,,
311500,32,0.01663629524409771,,0.011587901040911674,0.0050483946688473225,,
311600,32,0.015963086858391762,,0.012032588012516499,0.003930498845875263,,
311700,32,0.011414935812354088,,0.007785686757415533,0.0036292492877691984,,
311800,32,0.017098771408200264,,0.013841160573065281,0.0032576113007962704,,
311900,32,0.01724022999405861,,0.01323283277451992,0.004007396288216114,,
312000,32,0.01478611957281828,,0.007921002805233002,0.0068651167675852776,,
312100,32,0.013167569413781166,,0.010907769203186035,0.0022597997449338436,,
312200,32,0.00792434997856617,,0.0038166192825883627,0.004107730463147163,,
312300,32,0.011712183244526386,,0.008165985345840454,0.0035461976658552885,,
312400,32,0.014950953423976898,,0.010362094268202782,0.0045888591557741165,,
312500,32,0.02190641686320305,0.014387100469321012,0.017698127776384354,0.004208289552479982,0.009969978034496308,0.004417122527956963
312600,32,0.015082770958542824,,0.010635372251272202,0.0044473991729319096,,
312700,32,0.010156601667404175,,0.00673432182520628,0.0034222803078591824,,
312800,32,0.019569553434848785,,0.011006563901901245,0.00856298953294754,,
312900,32,0.009418605826795101,,0.006475798320025206,0.002942807739600539,,
313000,32,0.013043461367487907,,0.008004063740372658,0.00503939762711525,,
313100,32,0.012306995689868927,,0.008378593251109123,0.003928402904421091,,
313200,32,0.013160012662410736,,0.00837862491607666,0.004781388211995363,,
313300,32,0.011045031249523163,,0.008161872625350952,0.0028831581585109234,,
313400,32,0.01569400541484356,,0.010943025350570679,0.004750980529934168,,
313500,32,0.01829788088798523,,0.010639909654855728,0.007657970767468214,,
313600,32,0.012711176648736,,0.0075867935083806515,0.005124383606016636,,
313700,32,0.01247093640267849,,0.008594975806772709,0.003875960595905781,,
313800,32,0.01237199641764164,,0.008221637457609177,0.00415035942569375,,
313900,32,0.017079919576644897,,0.010912476107478142,0.006167443003505468,,
314000,32,0.012887799181044102,,0.009944986552000046,0.002942812629044056,,
314100,32,0.012506095692515373,,0.008469708263874054,0.004036387428641319,,
314200,32,0.01771659404039383,,0.010829695500433445,0.00688689760863781,,
