Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
66000,32,0.022120684385299683,,0.0002,0.21134498715400696,0.010396469384431839,0.011724215932190418,,
67000,32,0.018724871799349785,,0.0002,0.43815749883651733,0.006686376873403788,0.01203849446028471,,
68000,32,0.021506331861019135,,0.0002,0.38549911975860596,0.008848261088132858,0.01265807170420885,,
69000,32,0.042281605303287506,,0.0002,0.9999997615814209,0.011320598423480988,0.03096100687980652,,
70000,32,0.018254797905683517,0.020835280679166318,0.0002,0.08762676268815994,0.008175360038876534,0.010079437866806984,0.00829925854690373,0.012536022206768393
71000,32,0.024088725447654724,,0.0002,0.9999995827674866,0.007410514168441296,0.016678210347890854,,
72000,32,0.022684108465909958,,0.0002,0.7713716626167297,0.008145678788423538,0.01453842967748642,,
73000,32,0.022455468773841858,,0.0002,0.13465869426727295,0.008816530928015709,0.013638936914503574,,
74000,32,0.015857364982366562,,0.0002,0.08175430446863174,0.00851504597812891,0.0073423185385763645,,
75000,32,0.021502893418073654,0.02139962749555707,0.0002,0.3230021297931671,0.006814994849264622,0.014687898568809032,0.00940575213637203,0.011993875484913588
76000,32,0.017396332696080208,,0.0002,0.06275662779808044,0.008209425956010818,0.00918690674006939,,
77000,32,0.02220849320292473,,0.0002,0.336871862411499,0.00799004826694727,0.014218444935977459,,
78000,32,0.01951739937067032,,0.0002,0.08483518660068512,0.009521469473838806,0.009995929896831512,,
79000,32,0.020163580775260925,,0.0002,0.1228104755282402,0.00856652669608593,0.01159705314785242,,
80000,32,0.018603231757879257,0.01970607113093138,0.0002,0.5827710628509521,0.007323849014937878,0.011279381811618805,0.008433565474115312,0.011272505670785905
81000,32,0.01665501669049263,,0.0002,0.06314822286367416,0.006976316682994366,0.00967869907617569,,
82000,32,0.024474328383803368,,0.0002,0.9999992847442627,0.008380340412259102,0.016093987971544266,,
83000,32,0.019115755334496498,,0.0002,0.2133210152387619,0.007513062097132206,0.011602693237364292,,
84000,32,0.0223090760409832,,0.0002,0.9906213283538818,0.006486588157713413,0.01582248881459236,,
