frechet_distance,reference_params,comparison_params,data_dim,feature_dim,dataset_size,log_likelihood,neg_log_likelihood,log_like_samples
142515.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,32768,,,1000
141525.19,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,512,65536,,,1000
413386.12,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,2048,,,1000
342638.12,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,4096,,,1000
308430.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,8192,,,1000
290315.88,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,16384,,,1000
281111.38,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,32768,,,1000
277117.88,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,1024,65536,,,1000
801526.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,4096,,,1000
676004.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,8192,,,1000
611922.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,16384,,,1000
579547.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,32768,,,1000
564395.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,2048,65536,,,1000
1994826.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,8192,,,1000
1681532.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,16384,,,1000
1524621.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,32768,,,1000
1448839.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 40, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}",16384,5096,65536,,,1000
10947.32,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,256,,,1000
5536.086,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,512,,,1000
2834.7188,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,1024,,,1000
1469.1094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,2048,,,1000
755.15625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,4096,,,1000
392.0078,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,8192,,,1000
214.67969,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,16384,,,1000
125.9375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,32768,,,1000
74.22656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,128,65536,,,1000
21362.594,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,512,,,1000
10992.781,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,1024,,,1000
5444.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,2048,,,1000
2794.3906,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,4096,,,1000
1434.9375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,8192,,,1000
744.4219,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,16384,,,1000
409.26562,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,32768,,,1000
228.29688,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,256,65536,,,1000
41620.094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,1024,,,1000
21224.719,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,2048,,,1000
10707.781,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,4096,,,1000
5407.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,8192,,,1000
2784.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,16384,,,1000
1456.3438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,32768,,,1000
776.28125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,512,65536,,,1000
79309.06,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,2048,,,1000
40174.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,4096,,,1000
20172.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,8192,,,1000
10232.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,16384,,,1000
5257.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,32768,,,1000
2715.6875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,1024,65536,,,1000
145204.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,2048,4096,,,1000
73355.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,2048,8192,,,1000
36996.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,2048,16384,,,1000
18803.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,2048,32768,,,1000
9615.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,2048,65536,,,1000
353841.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,5096,8192,,,1000
178858.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,5096,16384,,,1000
90467.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,5096,32768,,,1000
45800.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 8, 'lambda_points_line_2d': 22, 'lambda_clutter': 60}",16384,5096,65536,,,1000
10851.93,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,256,,,1000
5877.547,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,512,,,1000
3294.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,1024,,,1000
2010.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,2048,,,1000
1309.6328,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,4096,,,1000
1017.72656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,8192,,,1000
856.21094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,16384,,,1000
765.02344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,32768,,,1000
709.7422,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,128,65536,,,1000
21269.594,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,512,,,1000
11502.094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,1024,,,1000
6368.7656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,2048,,,1000
3780.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,4096,,,1000
2556.3594,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,8192,,,1000
1921.0781,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,16384,,,1000
1609.2812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,32768,,,1000
1449.9219,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,256,65536,,,1000
41157.344,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,1024,,,1000
22115.844,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,2048,,,1000
12367.156,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,4096,,,1000
7535.3125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,8192,,,1000
5070.0312,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,16384,,,1000
3843.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,32768,,,1000
3226.2812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,512,65536,,,1000
77991.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,2048,,,1000
41761.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,4096,,,1000
23608.938,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,8192,,,1000
14460.875,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,16384,,,1000
9852.3125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,32768,,,1000
7544.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,1024,65536,,,1000
143942.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,2048,4096,,,1000
77699.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,2048,8192,,,1000
44188.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,2048,16384,,,1000
27408.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,2048,32768,,,1000
19027.375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,2048,65536,,,1000
350384.5,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,5096,8192,,,1000
190213.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,5096,16384,,,1000
109021.0,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,5096,32768,,,1000
68043.25,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 0}",16384,5096,65536,,,1000
11651.172,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,256,,,1000
5931.3438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,512,,,1000
3028.6797,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,1024,,,1000
1597.4453,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,2048,,,1000
904.8047,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,4096,,,1000
538.2422,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,8192,,,1000
358.8672,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,16384,,,1000
280.3828,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,32768,,,1000
239.625,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,128,65536,,,1000
23119.906,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,512,,,1000
11852.219,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,1024,,,1000
6128.9844,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,2048,,,1000
3337.9219,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,4096,,,1000
1916.8438,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,8192,,,1000
1220.6094,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,16384,,,1000
863.8281,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,32768,,,1000
688.7656,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,256,65536,,,1000
44976.125,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,512,1024,,,1000
23244.812,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,512,2048,,,1000
12384.9375,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,512,4096,,,1000
6825.75,"{'lambda_lines_2d': 10, 'lambda_points_line_2d': 20, 'lambda_clutter': 50}","{'lambda_lines_2d': 0, 'lambda_points_line_2d': 0, 'lambda_clutter': 250}",16384,512,8192,,,1000
