Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
328600,32,6.901575397932902e-05,,0.0002,0.008159290999174118,2.5251356419175863e-05,4.3764397560153157e-05,,
328800,32,0.00014280392497312278,,0.0002,0.021052736788988113,4.953305688104592e-05,9.327086445409805e-05,,
329000,32,0.00010589315206743777,,0.0002,0.0030764818657189608,6.026049595675431e-05,4.563265247270465e-05,,
329200,32,0.00014219744480215013,,0.0002,0.0022203242406249046,8.82554377312772e-05,5.394199979491532e-05,,
329400,32,0.0002554004022385925,,0.0002,0.08551030606031418,6.150850094854832e-05,0.0001938919012900442,,
329600,32,0.0012809722684323788,,0.0002,0.09866897761821747,0.00043564362567849457,0.0008453286718577147,,
329800,32,0.0002358983620069921,,0.0002,0.022185487672686577,8.641853492008522e-05,0.0001494798343628645,,
330000,32,0.0001328066282439977,0.0006410456153389532,0.0002,0.014841526746749878,6.53215465717949e-05,6.748507439624518e-05,0.00023505490244133398,0.0004059907085320447
330200,32,0.00015005969908088446,,0.0002,0.023117685690522194,5.516292731044814e-05,9.48967644944787e-05,,
330400,32,7.675797678530216e-05,,0.0002,0.013236680999398232,1.4763176295673475e-05,6.199479685164988e-05,,
330600,32,5.289414548315108e-05,,0.0002,0.009212808683514595,1.6830836102599278e-05,3.60633093805518e-05,,
330800,32,5.345404861145653e-05,,0.0002,0.0019695137161761522,1.867137325461954e-05,3.478267535683699e-05,,
331000,32,0.00020258392032701522,,0.0002,0.00826034415513277,3.838138945866376e-05,0.00016420253086835146,,
331200,32,0.00021834962535649538,,0.0002,0.01609289087355137,7.411886326735839e-05,0.00014423075481317937,,
331400,32,0.000109370012069121,,0.0002,0.004039045423269272,3.3149841328850016e-05,7.622016710229218e-05,,
331600,32,5.7917906815418974e-05,,0.0002,0.0060933311469852924,1.3380657946981955e-05,4.453724977793172e-05,,
331800,32,0.0002357109624426812,,0.0002,0.006449530366808176,9.020308789331466e-05,0.00014550787454936653,,
