Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
385000,32,0.01571875438094139,0.017765141930431126,0.0002,0.013444246724247932,0.007877353578805923,0.007841399870812893,0.00821397271938622,0.009551169350743294
386000,32,0.022802356630563736,,0.0002,0.028375577181577682,0.010731173679232597,0.012071182951331139,,
387000,32,0.02095664292573929,,0.0002,0.0959453359246254,0.008217421360313892,0.01273922249674797,,
388000,32,0.01564771495759487,,0.0002,0.00796498078852892,0.007507725153118372,0.008139990270137787,,
389000,32,0.019539646804332733,,0.0002,0.04802536219358444,0.009820591658353806,0.009719056077301502,,
390000,32,0.01678435131907463,0.01773523520678282,0.0002,0.007797104772180319,0.008860502392053604,0.007923848927021027,0.008229729812592268,0.00950550539419055
391000,32,0.015113151632249355,,0.0002,0.025027591735124588,0.007444421760737896,0.007668729871511459,,
392000,32,0.01683548092842102,,0.0002,0.021677786484360695,0.008655218407511711,0.008180263452231884,,
393000,32,0.014160833321511745,,0.0002,0.01733039692044258,0.007237931247800589,0.006922902073711157,,
394000,32,0.01738731376826763,,0.0002,0.04132939130067825,0.008658859878778458,0.008728453889489174,,
395000,32,0.01900465600192547,0.019170653261244296,0.0002,0.017639344558119774,0.009530218318104744,0.009474437683820724,0.00915041696280241,0.010020236065611244
396000,32,0.02070343866944313,,0.0002,0.051446884870529175,0.007974589243531227,0.012728849425911903,,
397000,32,0.019253093749284744,,0.0002,0.044574473053216934,0.009015429764986038,0.010237663984298706,,
398000,32,0.02123985067009926,,0.0002,0.026849951595067978,0.010587363503873348,0.01065248716622591,,
399000,32,0.018034623935818672,,0.0002,0.12792088091373444,0.007104108110070229,0.010930515825748444,,
400000,32,0.015788372606039047,0.016771829035133124,0.0002,0.012062132358551025,0.0072972532361745834,0.008491119369864464,0.008054479584097862,0.008717349637299776
401000,32,0.015779804438352585,,0.0002,0.08449079841375351,0.006694075185805559,0.009085728786885738,,
402000,32,0.013025270774960518,,0.0002,0.055426400154829025,0.006035449914634228,0.0069898213259875774,,
403000,32,0.021240519359707832,,0.0002,0.13928154110908508,0.010329512879252434,0.010911006480455399,,
404000,32,0.019996631890535355,,0.0002,0.018646499142050743,0.01059771329164505,0.009398918598890305,,
405000,32,0.022409304976463318,0.0184061786159873,0.0002,0.5346993207931519,0.00963837280869484,0.012770932167768478,0.00851584691554308,0.00989033179357648
406000,32,0.018953248858451843,,0.0002,0.5960983633995056,0.006608459632843733,0.012344789691269398,,
407000,32,0.01290939562022686,,0.0002,0.06694208830595016,0.005828955210745335,0.007080439943820238,,
408000,32,0.020565219223499298,,0.0002,0.009596423245966434,0.010876983404159546,0.009688235819339752,,
409000,32,0.014395128935575485,,0.0002,0.030217653140425682,0.00632439786568284,0.008070730604231358,,
410000,32,0.019187316298484802,0.016619123239070176,0.0002,0.19307462871074677,0.007402376271784306,0.011784940958023071,0.008054153714329004,0.008564969338476659
411000,32,0.015866713598370552,,0.0002,0.009332300163805485,0.00938795879483223,0.0064787548035383224,,
412000,32,0.016883864998817444,,0.0002,0.038788944482803345,0.007215173915028572,0.009668690152466297,,
413000,32,0.013267632573843002,,0.0002,0.014296202920377254,0.005761235486716032,0.007506397552788258,,
414000,32,0.016722362488508224,,0.0002,0.024342291057109833,0.008165400475263596,0.008556962944567204,,
415000,32,0.01220742054283619,0.018273853324353696,0.0002,0.007161429151892662,0.006202299613505602,0.0060051204636693,0.00889973882585764,0.009374114824458957
416000,32,0.01871841959655285,,0.0002,0.01397455669939518,0.010432827286422253,0.008285592310130596,,
417000,32,0.018663065508008003,,0.0002,0.23703713715076447,0.007364335469901562,0.011298730038106441,,
418000,32,0.017468955367803574,,0.0002,0.00828768964856863,0.008820204064249992,0.008648751303553581,,
419000,32,0.01889284886419773,,0.0002,0.01796807162463665,0.008794993162155151,0.01009785570204258,,
420000,32,0.013932477682828903,0.01759410686790943,0.0002,0.14928662776947021,0.006641805171966553,0.0072906725108623505,0.00841769864782691,0.009176408220082522
421000,32,0.013104381039738655,,0.0002,0.012287198565900326,0.0058069066144526005,0.007297473959624767,,
422000,32,0.016308963298797607,,0.0002,0.01208207942545414,0.0086692925542593,0.007639669813215733,,
423000,32,0.017942391335964203,,0.0002,0.011459587141871452,0.009394410997629166,0.008547980338335037,,
424000,32,0.015365749597549438,,0.0002,0.016685929149389267,0.006341542582958937,0.009024206548929214,,
425000,32,0.01506861299276352,0.017527325078845024,0.0002,0.007573571987450123,0.008138737641274929,0.006929874885827303,0.00822549439035356,0.009301830548793077
426000,32,0.020443430170416832,,0.0002,0.023937080055475235,0.008032407611608505,0.012411022558808327,,
427000,32,0.01715470850467682,,0.0002,0.037732869386672974,0.008324882946908474,0.00882982462644577,,
428000,32,0.019613612443208694,,0.0002,0.03477489948272705,0.009233258664608002,0.010380352847278118,,
429000,32,0.018890084698796272,,0.0002,0.021355396136641502,0.010248363018035889,0.008641721680760384,,
430000,32,0.016343560069799423,0.017482563108205795,0.0002,0.010388203896582127,0.008284599520266056,0.008058959618210793,0.008011653367429972,0.009470909740775824
431000,32,0.019571751356124878,,0.0002,0.08802691847085953,0.00953459832817316,0.010037153959274292,,
432000,32,0.015873536467552185,,0.0002,0.03259967267513275,0.007520206272602081,0.008353331126272678,,
433000,32,0.016978174448013306,,0.0002,0.045100901275873184,0.007218115031719208,0.009760059416294098,,
434000,32,0.01971718668937683,,0.0002,0.009510835632681847,0.00931648351252079,0.010400703176856041,,
435000,32,0.021235721185803413,0.018037490919232367,0.0002,0.12676681578159332,0.01000629086047411,0.011229430325329304,0.008662228798493743,0.00937526235356927
436000,32,0.01714251935482025,,0.0002,0.025550024583935738,0.007862485945224762,0.009280034340918064,,
437000,32,0.015538659878075123,,0.0002,0.010777182877063751,0.006415081210434437,0.009123578667640686,,
438000,32,0.015594439581036568,,0.0002,0.021956825628876686,0.008036362007260323,0.007558078039437532,,
439000,32,0.01520597841590643,,0.0002,0.011991690844297409,0.007827718742191792,0.007378259673714638,,
440000,32,0.021171003580093384,0.01785100931301713,0.0002,0.014285869896411896,0.009282703511416912,0.011888300999999046,0.008194144535809755,0.009656864870339631
441000,32,0.021198706701397896,,0.0002,0.07321686297655106,0.009339170530438423,0.011859536170959473,,
442000,32,0.023482292890548706,,0.0002,0.02601093426346779,0.011798583902418613,0.011683708056807518,,
443000,32,0.017085714265704155,,0.0002,0.37013185024261475,0.0066740261390805244,0.01041168812662363,,
444000,32,0.016949161887168884,,0.0002,0.009488274343311787,0.00858727004379034,0.00836189091205597,,
445000,32,0.022419285029172897,0.018920018710196017,0.0002,0.13618482649326324,0.008632565848529339,0.013786720111966133,0.008727300679311156,0.01019271812401712
446000,32,0.019001206383109093,,0.0002,0.007868976332247257,0.01024483609944582,0.008756370283663273,,
447000,32,0.01748874969780445,,0.0002,0.009498466737568378,0.009723816066980362,0.007764933165162802,,
448000,32,0.018527721986174583,,0.0002,0.0333600752055645,0.008112593553960323,0.01041512843221426,,
449000,32,0.01853288896381855,,0.0002,0.011349529027938843,0.00948415882885456,0.00904873013496399,,
450000,32,0.019337691366672516,0.018122752010822297,0.0002,0.006982462480664253,0.010308044031262398,0.009029647335410118,0.008883356349542737,0.009239395707845688
451000,32,0.017167851328849792,,0.0002,0.01950117200613022,0.008703392930328846,0.008464459329843521,,
452000,32,0.016368819400668144,,0.0002,0.02617715112864971,0.0077975476160645485,0.008571271784603596,,
453000,32,0.019394198432564735,,0.0002,0.03344663977622986,0.009323351085186005,0.01007084734737873,,
454000,32,0.022490937262773514,,0.0002,0.011900678277015686,0.012582460418343544,0.009908475913107395,,
455000,32,0.01960049755871296,0.018148336745798587,0.0002,0.43779557943344116,0.009260863065719604,0.010339634492993355,0.008533349074423314,0.009614987717941403
456000,32,0.015994355082511902,,0.0002,0.005204562097787857,0.009179388172924519,0.006814965978264809,,
457000,32,0.019954999908804893,,0.0002,0.4378683269023895,0.007545933127403259,0.012409066781401634,,
458000,32,0.01821228861808777,,0.0002,0.013198998756706715,0.009137718006968498,0.009074571542441845,,
459000,32,0.02304646372795105,,0.0002,0.017092671245336533,0.011523844674229622,0.011522619053721428,,
460000,32,0.023833705112338066,0.015707061905413867,0.0002,0.696938157081604,0.009393086656928062,0.014440618455410004,0.007066861586645245,0.008640200132504106
461000,32,0.016725778579711914,,0.0002,0.046860769391059875,0.007379698567092419,0.00934608094394207,,
462000,32,0.01739870384335518,,0.0002,0.02620164304971695,0.00831106211990118,0.009087640792131424,,
463000,32,0.01801302842795849,,0.0002,0.19471247494220734,0.009045691229403019,0.00896733719855547,,
464000,32,0.017443716526031494,,0.0002,0.07019223272800446,0.00808997917920351,0.00935373641550541,,
465000,32,0.017977096140384674,0.01636600326746702,0.0002,0.013279879465699196,0.008799420669674873,0.009177676402032375,0.0073169040959328415,0.009049099078401924
466000,32,0.015198690816760063,,0.0002,0.005841696634888649,0.008948767557740211,0.006249923259019852,,
467000,32,0.021006159484386444,,0.0002,0.023231877014040947,0.009080258198082447,0.011925902217626572,,
468000,32,0.019042175263166428,,0.0002,0.03290018066763878,0.010070951655507088,0.00897122360765934,,
469000,32,0.01205720566213131,,0.0002,0.01949702948331833,0.005226996727287769,0.0068302094005048275,,
470000,32,0.016752811148762703,0.01794005949050188,0.0002,0.03555881977081299,0.008891835808753967,0.007860975340008736,0.008627777732908726,0.009312282130122185
471000,32,0.016342805698513985,,0.0002,0.06339670717716217,0.007642607670277357,0.00870019756257534,,
472000,32,0.02196447178721428,,0.0002,0.2285003811120987,0.009468881413340569,0.01249559037387371,,
473000,32,0.02149590477347374,,0.0002,0.09093672782182693,0.010156764648854733,0.011339141055941582,,
474000,32,0.018118126317858696,,0.0002,0.0343199148774147,0.008994059637188911,0.009124066680669785,,
475000,32,0.020340481773018837,0.016073492355644703,0.0002,0.1531355232000351,0.008529914543032646,0.01181056722998619,0.007603658409789204,0.008469834038987756
476000,32,0.017524976283311844,,0.0002,0.16016927361488342,0.006876959465444088,0.010648016817867756,,
477000,32,0.01921265758574009,,0.0002,0.021124469116330147,0.00915196817368269,0.0100606894120574,,
478000,32,0.014789603650569916,,0.0002,0.07248762249946594,0.006481127347797155,0.008308476768434048,,
479000,32,0.017216220498085022,,0.0002,0.007147463038563728,0.009421918541193008,0.007794301491230726,,
480000,32,0.01689887046813965,0.017343396600335837,0.0002,0.043777983635663986,0.00787751842290163,0.009021351113915443,0.008414021134376526,0.008929375512525439
481000,32,0.013179142028093338,,0.0002,0.18578258156776428,0.00557118421420455,0.007607957348227501,,
482000,32,0.016710955649614334,,0.0002,0.017411455512046814,0.008245782926678658,0.008465171791613102,,
483000,32,0.014781279489398003,,0.0002,0.02060798741877079,0.006664243061095476,0.00811703596264124,,
484000,32,0.018778059631586075,,0.0002,0.01619723066687584,0.009583251550793648,0.009194808080792427,,
485000,32,0.014358829706907272,0.01813922207802534,0.0002,0.007908407598733902,0.005904219578951597,0.008454609662294388,0.008429281413555145,0.00970994052477181
486000,32,0.021677464246749878,,0.0002,0.05770314857363701,0.01037454605102539,0.011302918195724487,,
487000,32,0.016134163364768028,,0.0002,0.01662871055305004,0.005929256789386272,0.010204906575381756,,
488000,32,0.014605430886149406,,0.0002,0.0516853891313076,0.006372428964823484,0.008233001455664635,,
489000,32,0.01700698956847191,,0.0002,0.1086740493774414,0.007670849561691284,0.00933613907545805,,
490000,32,0.01905294880270958,0.017328380886465312,0.0002,0.05600370839238167,0.009093659929931164,0.009959288872778416,0.008211293118074536,0.009117087768390774
491000,32,0.016308823600411415,,0.0002,0.020048072561621666,0.0087969359010458,0.007511887699365616,,
492000,32,0.01766282692551613,,0.0002,0.007898435927927494,0.00959167443215847,0.008071151562035084,,
493000,32,0.01583501137793064,,0.0002,0.05742720887064934,0.007101832423359156,0.008733179420232773,,
494000,32,0.019584814086556435,,0.0002,0.014283107593655586,0.009947581216692924,0.00963723286986351,,
495000,32,0.017146650701761246,0.019341277610510587,0.0002,0.011287557892501354,0.00858471542596817,0.008561935275793076,0.009247356001287699,0.010093921702355147
496000,32,0.019104398787021637,,0.0002,0.039608828723430634,0.008330587297677994,0.010773811489343643,,
497000,32,0.01573629304766655,,0.0002,0.03569423779845238,0.006957381963729858,0.008778912015259266,,
498000,32,0.01611585170030594,,0.0002,0.013752875849604607,0.00882696732878685,0.007288884837180376,,
499000,32,0.018826792016625404,,0.0002,0.2380264699459076,0.007303953170776367,0.011522838845849037,,
500000,32,0.021522006019949913,0.01820174781605601,0.0002,0.04625328257679939,0.01088346540927887,0.010638540610671043,0.008698273357003928,0.009503474412485956
